observation_phys_chem_id,property_phys_chem_id,procedure_phys_chem_id,unit_of_measure_id
334,Calcium (Ca++) - extractable,Extr_h2so4-truog,cmol/kg
335,Calcium (Ca++) - extractable,Extr_hcl-h2so4-nelson,cmol/kg
336,Calcium (Ca++) - extractable,Extr_hcl-nh4f-bray1,cmol/kg
337,Calcium (Ca++) - extractable,Extr_hcl-nh4f-bray2,cmol/kg
338,Calcium (Ca++) - extractable,Extr_hcl-nh4f-kurtz-bray,cmol/kg
339,Calcium (Ca++) - extractable,Extr_hno3,cmol/kg
340,Calcium (Ca++) - extractable,Extr_hotwater,cmol/kg
341,Calcium (Ca++) - extractable,Extr_m1,cmol/kg
342,Calcium (Ca++) - extractable,Extr_m2,cmol/kg
343,Calcium (Ca++) - extractable,Extr_m3,cmol/kg
344,Calcium (Ca++) - extractable,Extr_m3-spec,cmol/kg
345,Calcium (Ca++) - extractable,Extr_nahco3-olsen,cmol/kg
346,Calcium (Ca++) - extractable,Extr_nahco3-olsen-dabin,cmol/kg
347,Calcium (Ca++) - extractable,Extr_naoac-morgan,cmol/kg
348,Calcium (Ca++) - extractable,Extr_nh4-co3-2-ambic1,cmol/kg
349,Calcium (Ca++) - extractable,Extr_nh4ch3ch-oh-cooh-leuven,cmol/kg
350,Iron (Fe) - extractable,Extr_ap14,%
351,Iron (Fe) - extractable,Extr_ap15,%
352,Iron (Fe) - extractable,Extr_ap20,%
353,Iron (Fe) - extractable,Extr_ap21,%
354,Iron (Fe) - extractable,Extr_c6h8o7-reeuwijk,%
355,Iron (Fe) - extractable,Extr_cacl2,%
356,Iron (Fe) - extractable,Extr_capo4,%
357,Iron (Fe) - extractable,Extr_dtpa,%
358,Iron (Fe) - extractable,Extr_edta,%
359,Iron (Fe) - extractable,Extr_h2so4-truog,%
360,Iron (Fe) - extractable,Extr_hcl-h2so4-nelson,%
361,Iron (Fe) - extractable,Extr_hcl-nh4f-bray1,%
362,Iron (Fe) - extractable,Extr_hcl-nh4f-bray2,%
363,Iron (Fe) - extractable,Extr_hcl-nh4f-kurtz-bray,%
364,Iron (Fe) - extractable,Extr_hno3,%
365,Iron (Fe) - extractable,Extr_hotwater,%
366,Iron (Fe) - extractable,Extr_m1,%
367,Iron (Fe) - extractable,Extr_m2,%
368,Iron (Fe) - extractable,Extr_m3,%
369,Iron (Fe) - extractable,Extr_m3-spec,%
370,Iron (Fe) - extractable,Extr_nahco3-olsen,%
371,Iron (Fe) - extractable,Extr_nahco3-olsen-dabin,%
372,Iron (Fe) - extractable,Extr_naoac-morgan,%
373,Iron (Fe) - extractable,Extr_nh4-co3-2-ambic1,%
374,Iron (Fe) - extractable,Extr_nh4ch3ch-oh-cooh-leuven,%
375,Sodium (Na) - extractable,Extr_ap14,cmol/kg
376,Sodium (Na) - extractable,Extr_ap15,cmol/kg
377,Sodium (Na) - extractable,Extr_ap20,cmol/kg
378,Sodium (Na) - extractable,Extr_ap21,cmol/kg
379,Sodium (Na) - extractable,Extr_c6h8o7-reeuwijk,cmol/kg
380,Sodium (Na) - extractable,Extr_cacl2,cmol/kg
381,Sodium (Na) - extractable,Extr_capo4,cmol/kg
382,Sodium (Na) - extractable,Extr_dtpa,cmol/kg
383,Sodium (Na) - extractable,Extr_edta,cmol/kg
384,Sodium (Na) - extractable,Extr_h2so4-truog,cmol/kg
385,Sodium (Na) - extractable,Extr_hcl-h2so4-nelson,cmol/kg
386,Sodium (Na) - extractable,Extr_hcl-nh4f-bray1,cmol/kg
387,Sodium (Na) - extractable,Extr_hcl-nh4f-bray2,cmol/kg
388,Sodium (Na) - extractable,Extr_hcl-nh4f-kurtz-bray,cmol/kg
389,Sodium (Na) - extractable,Extr_hno3,cmol/kg
390,Sodium (Na) - extractable,Extr_hotwater,cmol/kg
391,Sodium (Na) - extractable,Extr_m1,cmol/kg
392,Sodium (Na) - extractable,Extr_m2,cmol/kg
393,Sodium (Na) - extractable,Extr_m3,cmol/kg
394,Sodium (Na) - extractable,Extr_m3-spec,cmol/kg
395,Sodium (Na) - extractable,Extr_nahco3-olsen,cmol/kg
396,Sodium (Na) - extractable,Extr_nahco3-olsen-dabin,cmol/kg
397,Sodium (Na) - extractable,Extr_naoac-morgan,cmol/kg
398,Sodium (Na) - extractable,Extr_nh4-co3-2-ambic1,cmol/kg
399,Sodium (Na) - extractable,Extr_nh4ch3ch-oh-cooh-leuven,cmol/kg
400,Zinc (Zn) - extractable,Extr_ap14,%
401,Zinc (Zn) - extractable,Extr_ap15,%
402,Zinc (Zn) - extractable,Extr_ap20,%
403,Zinc (Zn) - extractable,Extr_ap21,%
404,Zinc (Zn) - extractable,Extr_c6h8o7-reeuwijk,%
405,Zinc (Zn) - extractable,Extr_cacl2,%
406,Zinc (Zn) - extractable,Extr_capo4,%
407,Zinc (Zn) - extractable,Extr_dtpa,%
408,Zinc (Zn) - extractable,Extr_edta,%
409,Zinc (Zn) - extractable,Extr_h2so4-truog,%
410,Zinc (Zn) - extractable,Extr_hcl-h2so4-nelson,%
411,Zinc (Zn) - extractable,Extr_hcl-nh4f-bray1,%
412,Zinc (Zn) - extractable,Extr_hcl-nh4f-bray2,%
413,Zinc (Zn) - extractable,Extr_hcl-nh4f-kurtz-bray,%
414,Zinc (Zn) - extractable,Extr_hno3,%
415,Zinc (Zn) - extractable,Extr_hotwater,%
416,Zinc (Zn) - extractable,Extr_m1,%
417,Zinc (Zn) - extractable,Extr_m2,%
418,Zinc (Zn) - extractable,Extr_m3,%
419,Zinc (Zn) - extractable,Extr_m3-spec,%
420,Zinc (Zn) - extractable,Extr_nahco3-olsen,%
421,Zinc (Zn) - extractable,Extr_nahco3-olsen-dabin,%
422,Zinc (Zn) - extractable,Extr_naoac-morgan,%
423,Zinc (Zn) - extractable,Extr_nh4-co3-2-ambic1,%
424,Zinc (Zn) - extractable,Extr_nh4ch3ch-oh-cooh-leuven,%
425,cadmiumProperty,Extr_ap14,%
426,cadmiumProperty,Extr_ap15,%
427,cadmiumProperty,Extr_ap20,%
428,cadmiumProperty,Extr_ap21,%
429,cadmiumProperty,Extr_c6h8o7-reeuwijk,%
430,cadmiumProperty,Extr_cacl2,%
431,cadmiumProperty,Extr_capo4,%
432,cadmiumProperty,Extr_dtpa,%
433,cadmiumProperty,Extr_edta,%
434,cadmiumProperty,Extr_h2so4-truog,%
435,cadmiumProperty,Extr_hcl-h2so4-nelson,%
436,cadmiumProperty,Extr_hcl-nh4f-bray1,%
437,cadmiumProperty,Extr_hcl-nh4f-bray2,%
438,cadmiumProperty,Extr_hcl-nh4f-kurtz-bray,%
439,cadmiumProperty,Extr_hno3,%
440,cadmiumProperty,Extr_hotwater,%
441,cadmiumProperty,Extr_m1,%
442,cadmiumProperty,Extr_m2,%
443,cadmiumProperty,Extr_m3,%
444,cadmiumProperty,Extr_m3-spec,%
445,cadmiumProperty,Extr_nahco3-olsen,%
446,cadmiumProperty,Extr_nahco3-olsen-dabin,%
447,cadmiumProperty,Extr_naoac-morgan,%
448,cadmiumProperty,Extr_nh4-co3-2-ambic1,%
449,cadmiumProperty,Extr_nh4ch3ch-oh-cooh-leuven,%
450,Phosphorus (P) - extractable,Extr_ap14,%
451,Phosphorus (P) - extractable,Extr_ap15,%
452,Phosphorus (P) - extractable,Extr_ap20,%
453,Phosphorus (P) - extractable,Extr_ap21,%
454,Phosphorus (P) - extractable,Extr_c6h8o7-reeuwijk,%
455,Phosphorus (P) - extractable,Extr_cacl2,%
456,Phosphorus (P) - extractable,Extr_capo4,%
457,Phosphorus (P) - extractable,Extr_dtpa,%
458,Phosphorus (P) - extractable,Extr_edta,%
459,Phosphorus (P) - extractable,Extr_h2so4-truog,%
460,Phosphorus (P) - extractable,Extr_hcl-h2so4-nelson,%
461,Phosphorus (P) - extractable,Extr_hcl-nh4f-bray1,%
462,Phosphorus (P) - extractable,Extr_hcl-nh4f-bray2,%
463,Phosphorus (P) - extractable,Extr_hcl-nh4f-kurtz-bray,%
464,Phosphorus (P) - extractable,Extr_hno3,%
465,Phosphorus (P) - extractable,Extr_hotwater,%
466,Phosphorus (P) - extractable,Extr_m1,%
467,Phosphorus (P) - extractable,Extr_m2,%
468,Phosphorus (P) - extractable,Extr_m3,%
469,Phosphorus (P) - extractable,Extr_m3-spec,%
470,Phosphorus (P) - extractable,Extr_nahco3-olsen,%
471,Phosphorus (P) - extractable,Extr_nahco3-olsen-dabin,%
472,Phosphorus (P) - extractable,Extr_naoac-morgan,%
473,Phosphorus (P) - extractable,Extr_nh4-co3-2-ambic1,%
474,Phosphorus (P) - extractable,Extr_nh4ch3ch-oh-cooh-leuven,%
475,gypsumProperty,CaSO4_gy01,%
476,gypsumProperty,CaSO4_gy02,%
477,gypsumProperty,CaSO4_gy03,%
478,gypsumProperty,CaSO4_gy04,%
479,gypsumProperty,CaSO4_gy05,%
480,gypsumProperty,CaSO4_gy06,%
481,gypsumProperty,CaSO4_gy07,%
482,hydraulicConductivityProperty,KSat_calcul-ptf,cm/h
483,hydraulicConductivityProperty,KSat_calcul-ptf-genuchten,cm/h
484,hydraulicConductivityProperty,KSat_calcul-ptf-saxton,cm/h
485,hydraulicConductivityProperty,Ksat_bhole,cm/h
486,hydraulicConductivityProperty,Ksat_column,cm/h
487,hydraulicConductivityProperty,Ksat_dblring,cm/h
488,hydraulicConductivityProperty,Ksat_invbhole,cm/h
489,Nitrogen (N) - total,TotalN_bremner,g/kg
490,Nitrogen (N) - total,TotalN_calcul,g/kg
491,Nitrogen (N) - total,TotalN_calcul-oc10,g/kg
492,Nitrogen (N) - total,TotalN_dc,g/kg
493,Nitrogen (N) - total,TotalN_dc-ht-dumas,g/kg
494,Nitrogen (N) - total,TotalN_dc-ht-leco,g/kg
495,Nitrogen (N) - total,TotalN_dc-spec,g/kg
496,Nitrogen (N) - total,TotalN_h2so4,g/kg
497,Nitrogen (N) - total,TotalN_kjeldahl,g/kg
498,Nitrogen (N) - total,TotalN_kjeldahl-nh4,g/kg
499,Nitrogen (N) - total,TotalN_nelson,g/kg
500,Nitrogen (N) - total,TotalN_tn04,g/kg
501,Nitrogen (N) - total,TotalN_tn06,g/kg
502,Nitrogen (N) - total,TotalN_tn08,g/kg
503,organicMatterProperty,FulAcidC_unkn,g/kg
504,organicMatterProperty,HumAcidC_unkn,g/kg
505,organicMatterProperty,OrgM_calcul-oc1.73,g/kg
506,organicMatterProperty,TotHumC_unkn,g/kg
507,pH - Hydrogen potential,pHCaCl2,pH
508,pH - Hydrogen potential,pHCaCl2_ratio1-1,pH
509,pH - Hydrogen potential,pHCaCl2_ratio1-10,pH
510,pH - Hydrogen potential,pHCaCl2_ratio1-2,pH
511,pH - Hydrogen potential,pHCaCl2_ratio1-2.5,pH
512,pH - Hydrogen potential,pHCaCl2_ratio1-5,pH
513,pH - Hydrogen potential,pHCaCl2_sat,pH
514,pH - Hydrogen potential,pHH2O,pH
515,pH - Hydrogen potential,pHH2O_ratio1-1,pH
516,pH - Hydrogen potential,pHH2O_ratio1-10,pH
517,pH - Hydrogen potential,pHH2O_ratio1-2,pH
518,pH - Hydrogen potential,pHH2O_ratio1-2.5,pH
519,pH - Hydrogen potential,pHH2O_ratio1-5,pH
520,pH - Hydrogen potential,pHH2O_sat,pH
521,pH - Hydrogen potential,pHH2O_unkn-spec,pH
522,pH - Hydrogen potential,pHKCl,pH
523,pH - Hydrogen potential,pHKCl_ratio1-1,pH
524,pH - Hydrogen potential,pHKCl_ratio1-10,pH
525,pH - Hydrogen potential,pHKCl_ratio1-2,pH
526,pH - Hydrogen potential,pHKCl_ratio1-2.5,pH
527,pH - Hydrogen potential,pHKCl_ratio1-5,pH
528,pH - Hydrogen potential,pHKCl_sat,pH
529,pH - Hydrogen potential,pHNaF,pH
530,pH - Hydrogen potential,pHNaF_ratio1-1,pH
531,pH - Hydrogen potential,pHNaF_ratio1-10,pH
532,pH - Hydrogen potential,pHNaF_ratio1-2,pH
533,pH - Hydrogen potential,pHNaF_ratio1-2.5,pH
534,pH - Hydrogen potential,pHNaF_ratio1-5,pH
535,pH - Hydrogen potential,pHNaF_sat,pH
536,pHProperty,pHCaCl2,pH
537,pHProperty,pHCaCl2_ratio1-1,pH
538,pHProperty,pHCaCl2_ratio1-10,pH
539,pHProperty,pHCaCl2_ratio1-2,pH
540,pHProperty,pHCaCl2_ratio1-2.5,pH
541,pHProperty,pHCaCl2_ratio1-5,pH
542,pHProperty,pHCaCl2_sat,pH
543,pHProperty,pHH2O,pH
544,pHProperty,pHH2O_ratio1-1,pH
545,pHProperty,pHH2O_ratio1-10,pH
546,pHProperty,pHH2O_ratio1-2,pH
547,pHProperty,pHH2O_ratio1-2.5,pH
548,pHProperty,pHH2O_ratio1-5,pH
549,pHProperty,pHH2O_sat,pH
550,pHProperty,pHH2O_unkn-spec,pH
551,pHProperty,pHKCl,pH
552,pHProperty,pHKCl_ratio1-1,pH
553,pHProperty,pHKCl_ratio1-10,pH
554,pHProperty,pHKCl_ratio1-2,pH
555,pHProperty,pHKCl_ratio1-2.5,pH
556,pHProperty,pHKCl_ratio1-5,pH
557,pHProperty,pHKCl_sat,pH
558,pHProperty,pHNaF,pH
559,pHProperty,pHNaF_ratio1-1,pH
560,pHProperty,pHNaF_ratio1-10,pH
561,pHProperty,pHNaF_ratio1-2,pH
562,pHProperty,pHNaF_ratio1-2.5,pH
563,pHProperty,pHNaF_ratio1-5,pH
564,pHProperty,pHNaF_sat,pH
565,Phosphorus (P) - retention,RetentP_blakemore,g/hg
566,Phosphorus (P) - retention,RetentP_unkn-spec,g/hg
567,porosityProperty,Poros_calcul-pf0,m3/100 mü
568,solubleSaltsProperty,SlbAn_calcul-unkn,cmol/L
569,solubleSaltsProperty,SlbCat_calcul-unkn,cmol/L
570,Sand texture fraction,SaSiCl_2-20-2000u,%
571,Sand texture fraction,SaSiCl_2-20-2000u-adj100,%
572,Sand texture fraction,SaSiCl_2-20-2000u-disp,%
573,Sand texture fraction,SaSiCl_2-20-2000u-disp-beaker,%
574,Sand texture fraction,SaSiCl_2-20-2000u-disp-hydrometer,%
575,Sand texture fraction,SaSiCl_2-20-2000u-disp-hydrometer-bouy,%
576,Sand texture fraction,SaSiCl_2-20-2000u-disp-laser,%
577,Sand texture fraction,SaSiCl_2-20-2000u-disp-pipette,%
578,Sand texture fraction,SaSiCl_2-20-2000u-disp-spec,%
579,Sand texture fraction,SaSiCl_2-20-2000u-fld,%
580,Sand texture fraction,SaSiCl_2-20-2000u-nodisp,%
581,Sand texture fraction,SaSiCl_2-20-2000u-nodisp-hydrometer,%
582,Sand texture fraction,SaSiCl_2-20-2000u-nodisp-hydrometer-bouy,%
583,Sand texture fraction,SaSiCl_2-20-2000u-nodisp-laser,%
584,Sand texture fraction,SaSiCl_2-20-2000u-nodisp-pipette,%
585,Sand texture fraction,SaSiCl_2-20-2000u-nodisp-spec,%
586,Sand texture fraction,SaSiCl_2-50-2000u,%
587,Sand texture fraction,SaSiCl_2-50-2000u-adj100,%
588,Sand texture fraction,SaSiCl_2-50-2000u-disp,%
589,Sand texture fraction,SaSiCl_2-50-2000u-disp-beaker,%
590,Sand texture fraction,SaSiCl_2-50-2000u-disp-hydrometer,%
591,Sand texture fraction,SaSiCl_2-50-2000u-disp-hydrometer-bouy,%
592,Sand texture fraction,SaSiCl_2-50-2000u-disp-laser,%
593,Sand texture fraction,SaSiCl_2-50-2000u-disp-pipette,%
594,Sand texture fraction,SaSiCl_2-50-2000u-disp-spec,%
595,Sand texture fraction,SaSiCl_2-50-2000u-fld,%
596,Sand texture fraction,SaSiCl_2-50-2000u-nodisp,%
597,Sand texture fraction,SaSiCl_2-50-2000u-nodisp-hydrometer,%
598,Sand texture fraction,SaSiCl_2-50-2000u-nodisp-hydrometer-bouy,%
599,Sand texture fraction,SaSiCl_2-50-2000u-nodisp-laser,%
600,Sand texture fraction,SaSiCl_2-50-2000u-nodisp-pipette,%
601,Sand texture fraction,SaSiCl_2-50-2000u-nodisp-spec,%
602,Sand texture fraction,SaSiCl_2-64-2000u,%
603,Sand texture fraction,SaSiCl_2-64-2000u-adj100,%
604,Sand texture fraction,SaSiCl_2-64-2000u-disp,%
605,Sand texture fraction,SaSiCl_2-64-2000u-disp-beaker,%
606,Sand texture fraction,SaSiCl_2-64-2000u-disp-hydrometer,%
607,Sand texture fraction,SaSiCl_2-64-2000u-disp-hydrometer-bouy,%
608,Sand texture fraction,SaSiCl_2-64-2000u-disp-laser,%
609,Sand texture fraction,SaSiCl_2-64-2000u-disp-pipette,%
610,Sand texture fraction,SaSiCl_2-64-2000u-disp-spec,%
611,Sand texture fraction,SaSiCl_2-64-2000u-fld,%
612,Sand texture fraction,SaSiCl_2-64-2000u-nodisp,%
613,Sand texture fraction,SaSiCl_2-64-2000u-nodisp-hydrometer,%
614,Sand texture fraction,SaSiCl_2-64-2000u-nodisp-hydrometer-bouy,%
615,Sand texture fraction,SaSiCl_2-64-2000u-nodisp-laser,%
616,Sand texture fraction,SaSiCl_2-64-2000u-nodisp-pipette,%
617,Sand texture fraction,SaSiCl_2-64-2000u-nodisp-spec,%
618,Clay texture fraction,SaSiCl_2-20-2000u,%
619,Clay texture fraction,SaSiCl_2-20-2000u-adj100,%
620,Clay texture fraction,SaSiCl_2-20-2000u-disp,%
621,Clay texture fraction,SaSiCl_2-20-2000u-disp-beaker,%
622,Clay texture fraction,SaSiCl_2-20-2000u-disp-hydrometer,%
623,Clay texture fraction,SaSiCl_2-20-2000u-disp-hydrometer-bouy,%
624,Clay texture fraction,SaSiCl_2-20-2000u-disp-laser,%
625,Clay texture fraction,SaSiCl_2-20-2000u-disp-pipette,%
626,Clay texture fraction,SaSiCl_2-20-2000u-disp-spec,%
627,Clay texture fraction,SaSiCl_2-20-2000u-fld,%
628,Clay texture fraction,SaSiCl_2-20-2000u-nodisp,%
629,Clay texture fraction,SaSiCl_2-20-2000u-nodisp-hydrometer,%
630,Clay texture fraction,SaSiCl_2-20-2000u-nodisp-hydrometer-bouy,%
631,Clay texture fraction,SaSiCl_2-20-2000u-nodisp-laser,%
632,Clay texture fraction,SaSiCl_2-20-2000u-nodisp-pipette,%
633,Clay texture fraction,SaSiCl_2-20-2000u-nodisp-spec,%
634,Clay texture fraction,SaSiCl_2-50-2000u,%
635,Clay texture fraction,SaSiCl_2-50-2000u-adj100,%
636,Clay texture fraction,SaSiCl_2-50-2000u-disp,%
637,Clay texture fraction,SaSiCl_2-50-2000u-disp-beaker,%
638,Clay texture fraction,SaSiCl_2-50-2000u-disp-hydrometer,%
639,Clay texture fraction,SaSiCl_2-50-2000u-disp-hydrometer-bouy,%
640,Clay texture fraction,SaSiCl_2-50-2000u-disp-laser,%
641,Clay texture fraction,SaSiCl_2-50-2000u-disp-pipette,%
642,Clay texture fraction,SaSiCl_2-50-2000u-disp-spec,%
643,Clay texture fraction,SaSiCl_2-50-2000u-fld,%
644,Clay texture fraction,SaSiCl_2-50-2000u-nodisp,%
645,Clay texture fraction,SaSiCl_2-50-2000u-nodisp-hydrometer,%
646,Clay texture fraction,SaSiCl_2-50-2000u-nodisp-hydrometer-bouy,%
647,Clay texture fraction,SaSiCl_2-50-2000u-nodisp-laser,%
648,Clay texture fraction,SaSiCl_2-50-2000u-nodisp-pipette,%
649,Clay texture fraction,SaSiCl_2-50-2000u-nodisp-spec,%
650,Clay texture fraction,SaSiCl_2-64-2000u,%
651,Clay texture fraction,SaSiCl_2-64-2000u-adj100,%
652,Clay texture fraction,SaSiCl_2-64-2000u-disp,%
653,Clay texture fraction,SaSiCl_2-64-2000u-disp-beaker,%
654,Clay texture fraction,SaSiCl_2-64-2000u-disp-hydrometer,%
655,Clay texture fraction,SaSiCl_2-64-2000u-disp-hydrometer-bouy,%
656,Clay texture fraction,SaSiCl_2-64-2000u-disp-laser,%
657,Clay texture fraction,SaSiCl_2-64-2000u-disp-pipette,%
658,Clay texture fraction,SaSiCl_2-64-2000u-disp-spec,%
659,Clay texture fraction,SaSiCl_2-64-2000u-fld,%
660,Clay texture fraction,SaSiCl_2-64-2000u-nodisp,%
661,Clay texture fraction,SaSiCl_2-64-2000u-nodisp-hydrometer,%
662,Clay texture fraction,SaSiCl_2-64-2000u-nodisp-hydrometer-bouy,%
663,Clay texture fraction,SaSiCl_2-64-2000u-nodisp-laser,%
664,Clay texture fraction,SaSiCl_2-64-2000u-nodisp-pipette,%
665,Clay texture fraction,SaSiCl_2-64-2000u-nodisp-spec,%
666,Silt texture fraction,SaSiCl_2-20-2000u,%
667,Silt texture fraction,SaSiCl_2-20-2000u-adj100,%
668,Silt texture fraction,SaSiCl_2-20-2000u-disp,%
669,Silt texture fraction,SaSiCl_2-20-2000u-disp-beaker,%
670,Silt texture fraction,SaSiCl_2-20-2000u-disp-hydrometer,%
671,Silt texture fraction,SaSiCl_2-20-2000u-disp-hydrometer-bouy,%
672,Silt texture fraction,SaSiCl_2-20-2000u-disp-laser,%
673,Silt texture fraction,SaSiCl_2-20-2000u-disp-pipette,%
674,Silt texture fraction,SaSiCl_2-20-2000u-disp-spec,%
675,Silt texture fraction,SaSiCl_2-20-2000u-fld,%
676,Silt texture fraction,SaSiCl_2-20-2000u-nodisp,%
677,Silt texture fraction,SaSiCl_2-20-2000u-nodisp-hydrometer,%
678,Silt texture fraction,SaSiCl_2-20-2000u-nodisp-hydrometer-bouy,%
679,Silt texture fraction,SaSiCl_2-20-2000u-nodisp-laser,%
680,Silt texture fraction,SaSiCl_2-20-2000u-nodisp-pipette,%
681,Silt texture fraction,SaSiCl_2-20-2000u-nodisp-spec,%
682,Silt texture fraction,SaSiCl_2-50-2000u,%
683,Silt texture fraction,SaSiCl_2-50-2000u-adj100,%
684,Silt texture fraction,SaSiCl_2-50-2000u-disp,%
685,Silt texture fraction,SaSiCl_2-50-2000u-disp-beaker,%
686,Silt texture fraction,SaSiCl_2-50-2000u-disp-hydrometer,%
687,Silt texture fraction,SaSiCl_2-50-2000u-disp-hydrometer-bouy,%
688,Silt texture fraction,SaSiCl_2-50-2000u-disp-laser,%
689,Silt texture fraction,SaSiCl_2-50-2000u-disp-pipette,%
690,Silt texture fraction,SaSiCl_2-50-2000u-disp-spec,%
691,Silt texture fraction,SaSiCl_2-50-2000u-fld,%
692,Silt texture fraction,SaSiCl_2-50-2000u-nodisp,%
693,Silt texture fraction,SaSiCl_2-50-2000u-nodisp-hydrometer,%
