observation_phys_chem_id,property_phys_chem_id,procedure_phys_chem_id,unit_of_measure_id
694,Silt texture fraction,SaSiCl_2-50-2000u-nodisp-hydrometer-bouy,%
695,Silt texture fraction,SaSiCl_2-50-2000u-nodisp-laser,%
696,Silt texture fraction,SaSiCl_2-50-2000u-nodisp-pipette,%
697,Silt texture fraction,SaSiCl_2-50-2000u-nodisp-spec,%
698,Silt texture fraction,SaSiCl_2-64-2000u,%
699,Silt texture fraction,SaSiCl_2-64-2000u-adj100,%
700,Silt texture fraction,SaSiCl_2-64-2000u-disp,%
701,Silt texture fraction,SaSiCl_2-64-2000u-disp-beaker,%
702,Silt texture fraction,SaSiCl_2-64-2000u-disp-hydrometer,%
703,Silt texture fraction,SaSiCl_2-64-2000u-disp-hydrometer-bouy,%
704,Silt texture fraction,SaSiCl_2-64-2000u-disp-laser,%
705,Silt texture fraction,SaSiCl_2-64-2000u-disp-pipette,%
706,Silt texture fraction,SaSiCl_2-64-2000u-disp-spec,%
707,Silt texture fraction,SaSiCl_2-64-2000u-fld,%
708,Silt texture fraction,SaSiCl_2-64-2000u-nodisp,%
709,Silt texture fraction,SaSiCl_2-64-2000u-nodisp-hydrometer,%
710,Silt texture fraction,SaSiCl_2-64-2000u-nodisp-hydrometer-bouy,%
711,Silt texture fraction,SaSiCl_2-64-2000u-nodisp-laser,%
712,Silt texture fraction,SaSiCl_2-64-2000u-nodisp-pipette,%
713,Silt texture fraction,SaSiCl_2-64-2000u-nodisp-spec,%
714,totalCarbonateEquivalentProperty,CaCO3_acid-ch3cooh-dc,g/kg
715,totalCarbonateEquivalentProperty,CaCO3_acid-ch3cooh-nodc,g/kg
716,totalCarbonateEquivalentProperty,CaCO3_acid-ch3cooh-unkn,g/kg
717,totalCarbonateEquivalentProperty,CaCO3_acid-dc,g/kg
718,totalCarbonateEquivalentProperty,CaCO3_acid-h2so4-dc,g/kg
719,totalCarbonateEquivalentProperty,CaCO3_acid-h2so4-nodc,g/kg
720,totalCarbonateEquivalentProperty,CaCO3_acid-h2so4-unkn,g/kg
721,totalCarbonateEquivalentProperty,CaCO3_acid-h3po4-dc,g/kg
722,totalCarbonateEquivalentProperty,CaCO3_acid-h3po4-nodc,g/kg
723,totalCarbonateEquivalentProperty,CaCO3_acid-h3po4-unkn,g/kg
724,totalCarbonateEquivalentProperty,CaCO3_acid-hcl-dc,g/kg
725,totalCarbonateEquivalentProperty,CaCO3_acid-hcl-nodc,g/kg
726,totalCarbonateEquivalentProperty,CaCO3_acid-hcl-unkn,g/kg
727,totalCarbonateEquivalentProperty,CaCO3_acid-nodc,g/kg
728,totalCarbonateEquivalentProperty,CaCO3_acid-unkn,g/kg
729,totalCarbonateEquivalentProperty,CaCO3_ca01,g/kg
730,totalCarbonateEquivalentProperty,CaCO3_ca02,g/kg
731,totalCarbonateEquivalentProperty,CaCO3_ca03,g/kg
732,totalCarbonateEquivalentProperty,CaCO3_ca04,g/kg
733,totalCarbonateEquivalentProperty,CaCO3_ca05,g/kg
734,totalCarbonateEquivalentProperty,CaCO3_ca06,g/kg
735,totalCarbonateEquivalentProperty,CaCO3_ca07,g/kg
736,totalCarbonateEquivalentProperty,CaCO3_ca08,g/kg
737,totalCarbonateEquivalentProperty,CaCO3_ca09,g/kg
738,totalCarbonateEquivalentProperty,CaCO3_ca10,g/kg
739,totalCarbonateEquivalentProperty,CaCO3_ca11,g/kg
740,totalCarbonateEquivalentProperty,CaCO3_ca12,g/kg
741,totalCarbonateEquivalentProperty,CaCO3_calcul-tc-oc,g/kg
742,Potassium (K) - total,Total_h2so4,cmol/kg
743,Potassium (K) - total,Total_hcl,cmol/kg
744,Potassium (K) - total,Total_hcl-aquaregia,cmol/kg
745,Potassium (K) - total,Total_hclo4,cmol/kg
746,Potassium (K) - total,Total_hno3-aquafortis,cmol/kg
747,Potassium (K) - total,Total_nh4-6mo7o24,cmol/kg
748,Potassium (K) - total,Total_tp03,cmol/kg
749,Potassium (K) - total,Total_tp04,cmol/kg
750,Potassium (K) - total,Total_tp05,cmol/kg
751,Potassium (K) - total,Total_tp06,cmol/kg
752,Potassium (K) - total,Total_tp07,cmol/kg
753,Potassium (K) - total,Total_tp08,cmol/kg
754,Potassium (K) - total,Total_tp09,cmol/kg
755,Potassium (K) - total,Total_tp10,cmol/kg
756,Potassium (K) - total,Total_unkn,cmol/kg
757,Potassium (K) - total,Total_xrd,cmol/kg
758,Potassium (K) - total,Total_xrf,cmol/kg
759,Potassium (K) - total,Total_xrf-p,cmol/kg
760,Potassium (K) - total,Total_xtf-t,cmol/kg
761,Magnesium (Mg) - total,Total_h2so4,cmol/kg
762,Magnesium (Mg) - total,Total_hcl,cmol/kg
763,Magnesium (Mg) - total,Total_hcl-aquaregia,cmol/kg
764,Magnesium (Mg) - total,Total_hclo4,cmol/kg
765,Magnesium (Mg) - total,Total_hno3-aquafortis,cmol/kg
766,Magnesium (Mg) - total,Total_nh4-6mo7o24,cmol/kg
767,Magnesium (Mg) - total,Total_tp03,cmol/kg
768,Magnesium (Mg) - total,Total_tp04,cmol/kg
769,Magnesium (Mg) - total,Total_tp05,cmol/kg
770,Magnesium (Mg) - total,Total_tp06,cmol/kg
771,Magnesium (Mg) - total,Total_tp07,cmol/kg
772,Magnesium (Mg) - total,Total_tp08,cmol/kg
773,Magnesium (Mg) - total,Total_tp09,cmol/kg
774,Magnesium (Mg) - total,Total_tp10,cmol/kg
775,Magnesium (Mg) - total,Total_unkn,cmol/kg
776,Magnesium (Mg) - total,Total_xrd,cmol/kg
777,Magnesium (Mg) - total,Total_xrf,cmol/kg
778,Magnesium (Mg) - total,Total_xrf-p,cmol/kg
779,Magnesium (Mg) - total,Total_xtf-t,cmol/kg
780,molybdenumProperty,Total_h2so4,%
781,molybdenumProperty,Total_hcl,%
782,molybdenumProperty,Total_hcl-aquaregia,%
783,molybdenumProperty,Total_hclo4,%
784,molybdenumProperty,Total_hno3-aquafortis,%
785,molybdenumProperty,Total_nh4-6mo7o24,%
786,molybdenumProperty,Total_tp03,%
787,molybdenumProperty,Total_tp04,%
788,molybdenumProperty,Total_tp05,%
789,molybdenumProperty,Total_tp06,%
790,molybdenumProperty,Total_tp07,%
791,molybdenumProperty,Total_tp08,%
792,molybdenumProperty,Total_tp09,%
793,molybdenumProperty,Total_tp10,%
794,molybdenumProperty,Total_unkn,%
795,molybdenumProperty,Total_xrd,%
796,molybdenumProperty,Total_xrf,%
797,molybdenumProperty,Total_xrf-p,%
798,molybdenumProperty,Total_xtf-t,%
799,Boron (B) - total,Total_h2so4,%
800,Boron (B) - total,Total_hcl,%
801,Boron (B) - total,Total_hcl-aquaregia,%
802,Boron (B) - total,Total_hclo4,%
803,Boron (B) - total,Total_hno3-aquafortis,%
804,Boron (B) - total,Total_nh4-6mo7o24,%
805,Boron (B) - total,Total_tp03,%
806,Boron (B) - total,Total_tp04,%
807,Boron (B) - total,Total_tp05,%
808,Boron (B) - total,Total_tp06,%
809,Boron (B) - total,Total_tp07,%
810,Boron (B) - total,Total_tp08,%
811,Boron (B) - total,Total_tp09,%
812,Boron (B) - total,Total_tp10,%
813,Boron (B) - total,Total_unkn,%
814,Boron (B) - total,Total_xrd,%
815,Boron (B) - total,Total_xrf,%
816,Boron (B) - total,Total_xrf-p,%
817,Boron (B) - total,Total_xtf-t,%
818,Sulfur (S) - total,Total_h2so4,%
819,Sulfur (S) - total,Total_hcl,%
820,Sulfur (S) - total,Total_hcl-aquaregia,%
821,Sulfur (S) - total,Total_hclo4,%
822,Sulfur (S) - total,Total_hno3-aquafortis,%
823,Sulfur (S) - total,Total_nh4-6mo7o24,%
824,Sulfur (S) - total,Total_tp03,%
825,Sulfur (S) - total,Total_tp04,%
826,Sulfur (S) - total,Total_tp05,%
827,Sulfur (S) - total,Total_tp06,%
828,Sulfur (S) - total,Total_tp07,%
829,Sulfur (S) - total,Total_tp08,%
830,Sulfur (S) - total,Total_tp09,%
831,Sulfur (S) - total,Total_tp10,%
832,Sulfur (S) - total,Total_unkn,%
833,Sulfur (S) - total,Total_xrd,%
834,Sulfur (S) - total,Total_xrf,%
835,Sulfur (S) - total,Total_xrf-p,%
836,Sulfur (S) - total,Total_xtf-t,%
837,Copper (Cu) - total,Total_h2so4,%
838,Copper (Cu) - total,Total_hcl,%
839,Copper (Cu) - total,Total_hcl-aquaregia,%
840,Copper (Cu) - total,Total_hclo4,%
841,Copper (Cu) - total,Total_hno3-aquafortis,%
842,Copper (Cu) - total,Total_nh4-6mo7o24,%
843,Copper (Cu) - total,Total_tp03,%
844,Copper (Cu) - total,Total_tp04,%
845,Copper (Cu) - total,Total_tp05,%
846,Copper (Cu) - total,Total_tp06,%
847,Copper (Cu) - total,Total_tp07,%
848,Copper (Cu) - total,Total_tp08,%
849,Copper (Cu) - total,Total_tp09,%
850,Copper (Cu) - total,Total_tp10,%
851,Copper (Cu) - total,Total_unkn,%
852,Copper (Cu) - total,Total_xrd,%
853,Copper (Cu) - total,Total_xrf,%
854,Copper (Cu) - total,Total_xrf-p,%
855,Copper (Cu) - total,Total_xtf-t,%
856,zincProperty,Total_h2so4,%
857,zincProperty,Total_hcl,%
858,zincProperty,Total_hcl-aquaregia,%
859,zincProperty,Total_hclo4,%
860,zincProperty,Total_hno3-aquafortis,%
861,zincProperty,Total_nh4-6mo7o24,%
862,zincProperty,Total_tp03,%
863,zincProperty,Total_tp04,%
864,zincProperty,Total_tp05,%
865,zincProperty,Total_tp06,%
866,zincProperty,Total_tp07,%
867,zincProperty,Total_tp08,%
868,zincProperty,Total_tp09,%
869,zincProperty,Total_tp10,%
870,zincProperty,Total_unkn,%
871,zincProperty,Total_xrd,%
872,zincProperty,Total_xrf,%
873,zincProperty,Total_xrf-p,%
874,zincProperty,Total_xtf-t,%
875,cadmiumProperty,Total_h2so4,%
876,cadmiumProperty,Total_hcl,%
877,cadmiumProperty,Total_hcl-aquaregia,%
878,cadmiumProperty,Total_hclo4,%
879,cadmiumProperty,Total_hno3-aquafortis,%
880,cadmiumProperty,Total_nh4-6mo7o24,%
881,cadmiumProperty,Total_tp03,%
882,cadmiumProperty,Total_tp04,%
883,cadmiumProperty,Total_tp05,%
884,cadmiumProperty,Total_tp06,%
885,cadmiumProperty,Total_tp07,%
886,cadmiumProperty,Total_tp08,%
887,cadmiumProperty,Total_tp09,%
888,cadmiumProperty,Total_tp10,%
889,cadmiumProperty,Total_unkn,%
890,cadmiumProperty,Total_xrd,%
891,cadmiumProperty,Total_xrf,%
892,cadmiumProperty,Total_xrf-p,%
893,cadmiumProperty,Total_xtf-t,%
894,Phosphorus (P) - total,Total_h2so4,%
895,Phosphorus (P) - total,Total_hcl,%
896,Phosphorus (P) - total,Total_hcl-aquaregia,%
897,Phosphorus (P) - total,Total_hclo4,%
898,Phosphorus (P) - total,Total_hno3-aquafortis,%
899,Phosphorus (P) - total,Total_nh4-6mo7o24,%
900,Phosphorus (P) - total,Total_tp03,%
901,Phosphorus (P) - total,Total_tp04,%
902,Phosphorus (P) - total,Total_tp05,%
903,Phosphorus (P) - total,Total_tp06,%
904,Phosphorus (P) - total,Total_tp07,%
905,Phosphorus (P) - total,Total_tp08,%
906,Phosphorus (P) - total,Total_tp09,%
907,Phosphorus (P) - total,Total_tp10,%
908,Phosphorus (P) - total,Total_unkn,%
909,Phosphorus (P) - total,Total_xrd,%
910,Phosphorus (P) - total,Total_xrf,%
911,Phosphorus (P) - total,Total_xrf-p,%
912,Phosphorus (P) - total,Total_xtf-t,%
913,aluminiumProperty,Total_h2so4,%
914,aluminiumProperty,Total_hcl,%
915,aluminiumProperty,Total_hcl-aquaregia,%
916,aluminiumProperty,Total_hclo4,%
917,aluminiumProperty,Total_hno3-aquafortis,%
918,aluminiumProperty,Total_nh4-6mo7o24,%
919,aluminiumProperty,Total_tp03,%
920,aluminiumProperty,Total_tp04,%
921,aluminiumProperty,Total_tp05,%
922,aluminiumProperty,Total_tp06,%
923,aluminiumProperty,Total_tp07,%
924,aluminiumProperty,Total_tp08,%
925,aluminiumProperty,Total_tp09,%
926,aluminiumProperty,Total_tp10,%
927,aluminiumProperty,Total_unkn,%
928,aluminiumProperty,Total_xrd,%
929,aluminiumProperty,Total_xrf,%
930,aluminiumProperty,Total_xrf-p,%
931,aluminiumProperty,Total_xtf-t,%
932,Iron (Fe) - total,Total_h2so4,%
933,Iron (Fe) - total,Total_hcl,%
934,Iron (Fe) - total,Total_hcl-aquaregia,%
935,Iron (Fe) - total,Total_hclo4,%
936,Iron (Fe) - total,Total_hno3-aquafortis,%
937,Iron (Fe) - total,Total_nh4-6mo7o24,%
938,Iron (Fe) - total,Total_tp03,%
939,Iron (Fe) - total,Total_tp04,%
940,Iron (Fe) - total,Total_tp05,%
941,Iron (Fe) - total,Total_tp06,%
942,Iron (Fe) - total,Total_tp07,%
943,Iron (Fe) - total,Total_tp08,%
944,Iron (Fe) - total,Total_tp09,%
945,Iron (Fe) - total,Total_tp10,%
946,Iron (Fe) - total,Total_unkn,%
947,Iron (Fe) - total,Total_xrd,%
948,Iron (Fe) - total,Total_xrf,%
949,Iron (Fe) - total,Total_xrf-p,%
950,Iron (Fe) - total,Total_xtf-t,%
951,Calcium (Ca++) - total,Total_h2so4,cmol/kg
952,Calcium (Ca++) - total,Total_hcl,cmol/kg
953,Calcium (Ca++) - total,Total_hcl-aquaregia,cmol/kg
954,Calcium (Ca++) - total,Total_hclo4,cmol/kg
955,Calcium (Ca++) - total,Total_hno3-aquafortis,cmol/kg
956,Calcium (Ca++) - total,Total_nh4-6mo7o24,cmol/kg
957,Calcium (Ca++) - total,Total_tp03,cmol/kg
958,Calcium (Ca++) - total,Total_tp04,cmol/kg
959,Calcium (Ca++) - total,Total_tp05,cmol/kg
960,Calcium (Ca++) - total,Total_tp06,cmol/kg
961,Calcium (Ca++) - total,Total_tp07,cmol/kg
962,Calcium (Ca++) - total,Total_tp08,cmol/kg
963,Calcium (Ca++) - total,Total_tp09,cmol/kg
964,Calcium (Ca++) - total,Total_tp10,cmol/kg
965,Calcium (Ca++) - total,Total_unkn,cmol/kg
966,Calcium (Ca++) - total,Total_xrd,cmol/kg
967,Calcium (Ca++) - total,Total_xrf,cmol/kg
968,Calcium (Ca++) - total,Total_xrf-p,cmol/kg
969,Calcium (Ca++) - total,Total_xtf-t,cmol/kg
970,Sodium (Na) - total,Total_h2so4,cmol/kg
971,Sodium (Na) - total,Total_hcl,cmol/kg
972,Sodium (Na) - total,Total_hcl-aquaregia,cmol/kg
973,Sodium (Na) - total,Total_hclo4,cmol/kg
974,Sodium (Na) - total,Total_hno3-aquafortis,cmol/kg
975,Sodium (Na) - total,Total_nh4-6mo7o24,cmol/kg
976,Sodium (Na) - total,Total_tp03,cmol/kg
977,Sodium (Na) - total,Total_tp04,cmol/kg
978,Sodium (Na) - total,Total_tp05,cmol/kg
979,Sodium (Na) - total,Total_tp06,cmol/kg
980,Sodium (Na) - total,Total_tp07,cmol/kg
981,Sodium (Na) - total,Total_tp08,cmol/kg
982,Sodium (Na) - total,Total_tp09,cmol/kg
983,Sodium (Na) - total,Total_tp10,cmol/kg
984,Sodium (Na) - total,Total_unkn,cmol/kg
985,Sodium (Na) - total,Total_xrd,cmol/kg
986,Sodium (Na) - total,Total_xrf,cmol/kg
987,Sodium (Na) - total,Total_xrf-p,cmol/kg
988,Sodium (Na) - total,Total_xtf-t,cmol/kg
989,Manganese (Mn) - total,Total_h2so4,cmol/kg
990,Manganese (Mn) - total,Total_hcl,cmol/kg
991,Manganese (Mn) - total,Total_hcl-aquaregia,cmol/kg
992,Manganese (Mn) - total,Total_hclo4,cmol/kg
993,Manganese (Mn) - total,Total_hno3-aquafortis,cmol/kg
994,Manganese (Mn) - total,Total_nh4-6mo7o24,cmol/kg
995,Manganese (Mn) - total,Total_tp03,cmol/kg
996,Manganese (Mn) - total,Total_tp04,cmol/kg
997,Manganese (Mn) - total,Total_tp05,cmol/kg
998,Manganese (Mn) - total,Total_tp06,cmol/kg
999,Manganese (Mn) - total,Total_tp07,cmol/kg
1000,Manganese (Mn) - total,Total_tp08,cmol/kg
1001,Manganese (Mn) - total,Total_tp09,cmol/kg
1002,Manganese (Mn) - total,Total_tp10,cmol/kg
1003,Manganese (Mn) - total,Total_unkn,cmol/kg
1004,Manganese (Mn) - total,Total_xrd,cmol/kg
1005,Manganese (Mn) - total,Total_xrf,cmol/kg
1006,Manganese (Mn) - total,Total_xrf-p,cmol/kg
1007,Manganese (Mn) - total,Total_xtf-t,cmol/kg
1008,Arsenic (As) - total,Total_h2so4,cmol/kg
1009,Arsenic (As) - total,Total_hcl,cmol/kg
1010,Arsenic (As) - total,Total_hcl-aquaregia,cmol/kg
1011,Arsenic (As) - total,Total_hclo4,cmol/kg
1012,Arsenic (As) - total,Total_hno3-aquafortis,cmol/kg
1013,Arsenic (As) - total,Total_nh4-6mo7o24,cmol/kg
1014,Arsenic (As) - total,Total_tp03,cmol/kg
1015,Arsenic (As) - total,Total_tp04,cmol/kg
1016,Arsenic (As) - total,Total_tp05,cmol/kg
1017,Arsenic (As) - total,Total_tp06,cmol/kg
1018,Arsenic (As) - total,Total_tp07,cmol/kg
1019,Arsenic (As) - total,Total_tp08,cmol/kg
1020,Arsenic (As) - total,Total_tp09,cmol/kg
1021,Arsenic (As) - total,Total_tp10,cmol/kg
1022,Arsenic (As) - total,Total_unkn,cmol/kg
1023,Arsenic (As) - total,Total_xrd,cmol/kg
1024,Arsenic (As) - total,Total_xrf,cmol/kg
1025,Arsenic (As) - total,Total_xrf-p,cmol/kg
1026,Arsenic (As) - total,Total_xtf-t,cmol/kg
1027,Chromium (Cr) - total,Total_h2so4,cmol/kg
1028,Chromium (Cr) - total,Total_hcl,cmol/kg
1029,Chromium (Cr) - total,Total_hcl-aquaregia,cmol/kg
1030,Chromium (Cr) - total,Total_hclo4,cmol/kg
1031,Chromium (Cr) - total,Total_hno3-aquafortis,cmol/kg
1032,Chromium (Cr) - total,Total_nh4-6mo7o24,cmol/kg
1033,Chromium (Cr) - total,Total_tp03,cmol/kg
1034,Chromium (Cr) - total,Total_tp04,cmol/kg
1035,Chromium (Cr) - total,Total_tp05,cmol/kg
1036,Chromium (Cr) - total,Total_tp06,cmol/kg
1037,Chromium (Cr) - total,Total_tp07,cmol/kg
1038,Chromium (Cr) - total,Total_tp08,cmol/kg
1039,Chromium (Cr) - total,Total_tp09,cmol/kg
1040,Chromium (Cr) - total,Total_tp10,cmol/kg
1041,Chromium (Cr) - total,Total_unkn,cmol/kg
1042,Chromium (Cr) - total,Total_xrd,cmol/kg
1043,Chromium (Cr) - total,Total_xrf,cmol/kg
1044,Chromium (Cr) - total,Total_xrf-p,cmol/kg
1045,Chromium (Cr) - total,Total_xtf-t,cmol/kg
1046,Cobalt (Co) - total,Total_h2so4,cmol/kg
1047,Cobalt (Co) - total,Total_hcl,cmol/kg
1048,Cobalt (Co) - total,Total_hcl-aquaregia,cmol/kg
1049,Cobalt (Co) - total,Total_hclo4,cmol/kg
1050,Cobalt (Co) - total,Total_hno3-aquafortis,cmol/kg
1051,Cobalt (Co) - total,Total_nh4-6mo7o24,cmol/kg
1052,Cobalt (Co) - total,Total_tp03,cmol/kg
1053,Cobalt (Co) - total,Total_tp04,cmol/kg
1054,Cobalt (Co) - total,Total_tp05,cmol/kg
1055,Cobalt (Co) - total,Total_tp06,cmol/kg
1056,Cobalt (Co) - total,Total_tp07,cmol/kg
1057,Cobalt (Co) - total,Total_tp08,cmol/kg
1058,Cobalt (Co) - total,Total_tp09,cmol/kg
1059,Cobalt (Co) - total,Total_tp10,cmol/kg
1060,Cobalt (Co) - total,Total_unkn,cmol/kg
1061,Cobalt (Co) - total,Total_xrd,cmol/kg
1062,Cobalt (Co) - total,Total_xrf,cmol/kg
1063,Cobalt (Co) - total,Total_xrf-p,cmol/kg
1064,Cobalt (Co) - total,Total_xtf-t,cmol/kg
1065,Lead (Pb) - total,Total_h2so4,cmol/kg
1066,Lead (Pb) - total,Total_hcl,cmol/kg
1067,Lead (Pb) - total,Total_hcl-aquaregia,cmol/kg
1068,Lead (Pb) - total,Total_hclo4,cmol/kg
1069,Lead (Pb) - total,Total_hno3-aquafortis,cmol/kg
1070,Lead (Pb) - total,Total_nh4-6mo7o24,cmol/kg
1071,Lead (Pb) - total,Total_tp03,cmol/kg
1072,Lead (Pb) - total,Total_tp04,cmol/kg
1073,Lead (Pb) - total,Total_tp05,cmol/kg
1074,Lead (Pb) - total,Total_tp06,cmol/kg
1075,Lead (Pb) - total,Total_tp07,cmol/kg
1076,Lead (Pb) - total,Total_tp08,cmol/kg
1077,Lead (Pb) - total,Total_tp09,cmol/kg
1078,Lead (Pb) - total,Total_tp10,cmol/kg
1079,Lead (Pb) - total,Total_unkn,cmol/kg
1080,Lead (Pb) - total,Total_xrd,cmol/kg
1081,Lead (Pb) - total,Total_xrf,cmol/kg
1082,Lead (Pb) - total,Total_xrf-p,cmol/kg
1083,Lead (Pb) - total,Total_xtf-t,cmol/kg
1084,Nickel (Ni) - total,Total_h2so4,cmol/kg
1085,Nickel (Ni) - total,Total_hcl,cmol/kg
1086,Nickel (Ni) - total,Total_hcl-aquaregia,cmol/kg
1087,Nickel (Ni) - total,Total_hclo4,cmol/kg
1088,Nickel (Ni) - total,Total_hno3-aquafortis,cmol/kg
1089,Nickel (Ni) - total,Total_nh4-6mo7o24,cmol/kg
1090,Nickel (Ni) - total,Total_tp03,cmol/kg
1091,Nickel (Ni) - total,Total_tp04,cmol/kg
1092,Nickel (Ni) - total,Total_tp05,cmol/kg
1093,Nickel (Ni) - total,Total_tp06,cmol/kg
1094,Nickel (Ni) - total,Total_tp07,cmol/kg
1095,Nickel (Ni) - total,Total_tp08,cmol/kg
1096,Nickel (Ni) - total,Total_tp09,cmol/kg
1097,Nickel (Ni) - total,Total_tp10,cmol/kg
1098,Nickel (Ni) - total,Total_unkn,cmol/kg
1099,Nickel (Ni) - total,Total_xrd,cmol/kg
1100,Nickel (Ni) - total,Total_xrf,cmol/kg
1101,Nickel (Ni) - total,Total_xrf-p,cmol/kg
1102,Nickel (Ni) - total,Total_xtf-t,cmol/kg
